Neighborhood,Latitude,Longitude
Ashok Nagar (Delhi),28.6360207,77.101822
Ashok Vihar,28.6994533,77.1848256
Ashram Chowk,28.68313415,77.19008284852976
Babarpur,28.6874305,77.2797551
"Badarpur, Delhi",28.4931698,77.3030239
Bali Nagar,28.6541384,77.128178
Bawana,28.79966,77.0328847
Ber Sarai,28.54843765,77.18147936338744
Bhajanpura,28.701012,77.2609711
Chanakyapuri,28.5946775,77.1885212
Chandni Chowk,28.6559834,77.2321937
"Civil Lines, Delhi",28.6768508,77.2250299
"Connaught Place, New Delhi",28.6313827,77.2197924
"Dabri, New Delhi",28.6107697,77.09110590789903
Dariba Kalan,28.6546024,77.2333794
Daryaganj,28.64609,77.243048
Dashrath Puri,28.605016,77.0837828
Dayanand Colony,28.5621997,77.2476131
Defence Colony,28.5712216,77.23177637002767
Delhi Cantonment,28.593833099999998,77.13497891459929
Derawal Nagar,28.6997662,77.19006005600144
Dhaula Kuan,28.5918905,77.1617034
Dilshad Colony,28.684700000000078,77.32774000000006
Dilshad Garden,28.6758257,77.3215163
"Dwarka, Delhi",28.5771915,77.0442935
East Patel Nagar,28.645649,77.1725666
"Gadaipur, Mehrauli, New Delhi",28.4740326,77.1730927
Geetanjali Enclave,28.5303586,77.2020662
Ghitorni,28.493751,77.1491866
Gole Market,28.63371865,77.20562662098214
"Golf Links, New Delhi",28.5959698,77.2311628
Govindpuri,28.5351561,77.2637936
Greater Kailash,28.5591566,77.2460179
"Green Park, Delhi",28.5555374,77.2024966
Gulabi Bagh,28.6696495,77.1947256
Gulmohar Park,28.5571011,77.2130055
Hauz Khas,28.5442564,77.2067072
Inder Puri,28.628030000000024,77.14504000000005
Janakpuri,28.6219272,77.0874757
Jangpura,28.582457050000002,77.2415000727384
Jia Sarai,28.54610825,77.1892765245857
"Kabir Nagar, New Delhi",28.6926703,77.28354434635405
Kailash Colony,28.5530522,77.2429694
"Kamla Nagar, New Delhi",28.680344249999997,77.20212920033055
"Kapasheda Border, Delhi",28.521630000000073,77.08645000000007
Karol Bagh,28.6529982,77.1890227
Keshav Puram,28.6889264,77.1616833
"Khaira, Delhi",28.5964178,76.9686524
"Khanpur, Delhi",28.5127982,77.2323949
Khari Baoli,28.6571123,77.2210724
Kingsway Camp,28.6131425,77.2247645
Kirti Nagar,28.6532807,77.1417729
Kotla Mubarakpur Complex,28.574350000000038,77.22419000000008
"Krishna Nagar, Delhi",28.563701700000003,77.19340976494976
Lajpat Nagar,28.5792615,77.2440325
Laxmi Nagar (Delhi),28.6305526,77.277575
Laxmibai Nagar,28.5754186,77.2051091
Lodhi Colony,28.586203,77.2268576
Lutyens' Delhi,28.5178095,77.2796714
Madanpur Khadar JJ Colony,28.533280000000047,77.31645000000003
Maharani Bagh,28.5720013,77.2633718
Mahipalpur,28.544537,77.1279229
Majnu-ka-tilla,28.704335,77.224494
Malviya Nagar (Delhi),28.5339201,77.2124474
Mayapuri,28.6252818,77.1209701
Mayur Vihar,28.6131071,77.2957221
Mayur Vihar Phase - 3,28.6115171,77.336293
Meera Bagh,28.658844000000002,77.09084750605237
Mehrauli,28.5218262,77.1783232
Model Town (Delhi),28.7027136,77.1939912
Moti Bagh,28.6676187,77.1842269
Moti Nagar (New Delhi),28.657859,77.1424288
Mukherjee Nagar,28.7125567,77.2144044393311
Munirka,28.554886,77.1710841
Najafgarh,28.612304,76.9823908
Nanakpura,28.583898750000003,77.17143353752176
Nand Nagri,28.6944581,77.31614381585888
Nangloi Jat,28.67865000000006,77.06769000000008
Naraina Area,28.6220547,77.1386441
Narela,28.8426096,77.0918354
Naveen Shahdara,28.6773386,77.2860157
"Netaji Nagar, Delhi",28.5755823,77.1861626
New Delhi,28.6138954,77.2090057
New Friends Colony,28.5671008,77.2697643
New Moti Bagh,28.6676187,77.1842269
Nigambodh Ghat,28.66471000000007,77.23633000000007
Nizamuddin East,28.5896671,77.2503854
Nizamuddin West,28.588365,77.2449546
Okhla,28.5636616,77.2890546
Old Delhi,28.6576937,77.22893
Palam,28.5918933,77.0828242
Palika Bazaar,28.631560000000036,77.21959000000004
Pamposh Enclave,28.54611275,77.2455218633988
Pandav Nagar,28.6500237,77.1536755
Paschim Vihar,28.6695782,77.095956
Patel Nagar,28.6598088,77.156957
Pitam Pura,28.7032676,77.1322497
Punjabi Bagh,28.668945,77.1324614
Raisina Hill,28.6142263,77.2039446
"Rajendra Nagar, Delhi",28.6397317,77.1834115
Rajendra Place,28.6424955,77.1782756
Rajouri Garden,28.6451121,77.1239332
Rama Krishna Puram,28.5755607,77.17230336809229
"Rani Bagh, Delhi",28.6859821,77.13252446991615
"Rohini, Delhi",28.7162092,77.1170743
Roop Nagar,28.6850029,77.2001231
"Sadar Bazaar, Delhi",28.5771509,77.1111533
Safdarjung (Delhi),28.5929662,77.210903
Sagar Pur,28.60588000000007,77.09552000000008
Saket (Delhi),28.5244107,77.2137253
Saket District Centre,28.52810145,77.21903454737563
Sarai Kale Khan,28.5866263,77.25622817914692
Sarita Vihar,28.5285737,77.2883311
Sarojini Nagar,28.5741575,77.1953703
Seelampur subdivision,28.6698165,77.2668137
Seemapuri subdivision,28.6856407,77.3253708
Shahdara district,28.65390000000008,77.29641000000004
Shahpur Jat,28.5483303,77.214104
"Shakti Nagar, Delhi",28.67979,77.1949142
Shalimar Bagh (Delhi Assembly constituency),28.714230000000043,77.15744000000007
Shankar Vihar,28.55743865,77.13966548999556
"Shanti Niketan, Delhi",28.57315085,77.16446564146489
Shastri Park,28.6684339,77.2505301
Shiv Ram Park,28.664450000000045,77.05740000000003
Shivaji Place,28.651657,77.1217027
South Extension,28.568501,77.2200087
South Patel Nagar,28.644473650000002,77.16846622158191
Sriniwaspuri,28.5652204,77.2547041
Tilak Nagar (Delhi),28.63964975,77.09403946346426
Tis Hazari,28.6671626,77.2166306
Urdu Bazaar,28.6498829,77.236135
Vasant Kunj,28.5292495,77.1541335
"Vasant Vihar, Delhi",28.56069055,77.16079073168567
Vasundhara Enclave,28.60172565,77.3211224956397
Vivek Vihar subdivision,28.6691641,77.31226695421603
West Patel Nagar,28.6519279,77.162923
Yamuna Pushta,28.656300000000044,77.21556000000004
Yamuna Vihar,28.700372,77.2727728
